ImageId,ImageSegId,Int/Out A,Int/Out B,Int/Out L,Mean Red,Mean Green,Mean Blue,Std Red,Std Green,Std Blue,f1,f2,color_Asm1,color_Asm2,border1,border2,border3,border1NEW,border2NEW,border3NEW
IM_000605,IM_000605_Segmentation,4.408101721954509,3.80237004209344,-7.332573243181463,193.67679050453827,116.83603424833721,89.44750670635356,35.00510050497532,38.680027196303385,42.85981326671881,29.421820453459745,29.403263146290367,19.314639888821038,1.686488180888277,0.4961832061068706,0.7981651376146788,1.3043186895011178,0.33163265306122514,0.4438775510204059,0.5660321821036087
IM_000687,IM_000687_Segmentation,-1.464045193600061,-10.091611981966476,-26.524361279864394,156.78595283358166,116.56954220829266,102.97970508143658,47.34986238835638,36.051104655400366,28.21468386002609,18.100909417869804,14.915377896521607,10.038674090982266,0.4148241583228369,0.5555555555555561,0.8846153846153846,1.4500000000000028,0.3571428571428573,0.46938775510204134,0.5918367346938784
IM_000121,IM_000121_Segmentation,-1.1476672582378422,-2.631233523569384,-5.196368904653268,136.2799613543542,130.8855122743841,128.0550261297264,36.03590878536289,38.64279240302464,45.647639566960585,34.60173027095868,22.353431996838086,31.87817246036889,5.1206482373777416,0.45,0.9,1.35,0.35,0.47,0.59
IM_000684,IM_000684_Segmentation,18.043142715336614,10.395382871398443,-38.12414090480818,191.72658851738385,126.31410683362196,98.59317969894764,48.45229399368557,63.77958345137285,62.03954463094736,25.918076461968827,34.29892100706007,3.4228178544295407,0.039042703525378766,0.5806451612903231,0.9029126213592232,1.5128205128205132,0.36734693877551106,0.47448979591836915,0.6020408163265306
IM_000800,IM_000800_Segmentation,8.96147941855136,2.9546547284658784,6.4380615593508,182.17698079715998,125.18174116507988,150.78905115378407,42.265801283002475,39.614349497884476,44.365710633253954,25.906608036146523,17.491407132483467,14.391431347725561,0.7348808686934766,0.5934959349593507,0.9029126213592232,1.4500000000000028,0.3724489795918372,0.4744897959183667,0.5918367346938798
IM_000499,IM_000499_Segmentation,5.0785260889820645,9.886370253901699,-6.734315552449727,194.6228793019874,138.4081434803684,111.71352399418323,6.289378134053464,14.118917827347113,21.31361843790052,29.81774115365972,30.063015026660203,2.3178115264760413,0.059047063736601166,0.6065573770491798,1.0,1.5789473684210549,0.3775510204081617,0.5,0.6122448979591834
IM_000273,IM_000273_Segmentation,-3.64281052826156,-12.235793482077927,-20.075298650198096,163.20758316442112,97.80284964826515,70.63219864075354,43.09983751160718,29.169880047378765,20.9977335436208,19.14471801597711,17.27462143793967,35.351813757070644,8.55418850264948,0.5679999999999991,0.8317757009345806,1.3902439024390223,0.3622448979591829,0.45408163265306345,0.581632653061222
IM_000779,IM_000779_Segmentation,6.94294346798537,16.553853093007724,-10.180593243453117,153.13078117339438,121.81414446805029,99.27827259356104,12.318438517074284,25.822463511453147,39.21363189650163,16.36574603693414,20.362395816309856,40.460834203010066,14.330808078736625,0.580645161290323,0.9029126213592232,1.45,0.36734693877551006,0.47448979591836593,0.5918367346938769
IM_000759,IM_000759_Segmentation,5.369238001408289,-2.2856578412190167,-31.300785594275716,136.69991591339078,74.6044776119403,52.0719991591339,53.12806966974611,46.36672856580552,39.07409519007264,27.02501576623923,32.530376287576196,19.907512099062988,0.2529949603389469,0.5555555555555551,0.9029126213592232,1.5789473684210544,0.3571428571428563,0.4744897959183696,0.6122448979591841
IM_000746,IM_000746_Segmentation,6.724762418741737,11.051081791899431,-11.064957925423501,155.4487442337263,128.85443362378268,131.81560738083036,9.982009044964284,22.225599491512927,32.12907571470945,21.430164018452075,21.60443362378268,11.547223910833464,0.7341721857834042,0.6198347107438027,0.9405940594059408,1.5789473684210504,0.38265306122448983,0.4846938775510216,0.6122448979591838
IM_000045,IM_000045_Segmentation,10.193883240433221,3.820242940615224,-16.328527690128247,147.1478650500791,107.33043401862592,76.26726410121245,17.410796681238974,27.767744595620307,26.76332253979032,22.96626251976805,23.73994025654542,9.069772344412836,0.3775049826694645,0.5312499999999999,0.8846153846153844,1.5128205128205146,0.3469387755102038,0.46938775510203956,0.6020408163265334
IM_000471,IM_000471_Segmentation,4.349395265991847,1.0856898284704712,-8.385394629955613,210.90507428130425,155.25213840118334,124.25885909061677,24.773939525156155,33.585111874504804,38.02055177405638,33.563058717602416,30.08347803717281,10.944533001199169,1.0335631593219303,0.5679999999999997,0.8666666666666667,1.4197530864197525,0.3622448979591834,0.4642857142857144,0.5867346938775511
IM_000643,IM_000643_Segmentation,5.892216761440923,6.595135570757041,-8.02120880526006,209.02891415271682,178.5029988362725,143.53629934652224,10.965100604692692,22.19755831528781,27.450609173879872,21.149404708620537,18.47444275355832,1.2887164879314787,0.019342864480971767,0.6198347107438011,0.902912621359224,1.4500000000000035,0.38265306122448856,0.474489795918369,0.5918367346938788
IM_000493,IM_000493_Segmentation,21.764342088888487,17.632260558851755,-29.36408590911516,193.75694978573785,129.96703658938577,97.647621140534,31.40306596002192,58.064699231873256,59.57563635122962,33.08647401384463,34.49664871992089,5.2228896755080285,0.11185195711887178,0.6470588235294124,0.9215686274509804,1.4197530864197532,0.39285714285714346,0.4795918367346934,0.5867346938775511
IM_000665,IM_000665_Segmentation,4.416718159528248,6.073145683539009,-4.890960025643153,158.62593815670968,139.30376263384372,119.95409286500549,7.214690701362129,13.607229789500332,17.489513634495086,16.458395877113983,14.382342639847893,10.538854389053698,1.7242487861241165,0.5076923076923077,0.7843137254901956,1.3614457831325308,0.33673469387755073,0.4395604395604389,0.5765306122449001
IM_000504,IM_000504_Segmentation,12.148887736642244,10.887381430063655,-22.3915640613264,202.04676337459784,123.18530839286687,94.51600588973116,30.01146587928493,42.93491786992494,46.85232023318099,25.78895130064896,25.81589136718111,6.529687648460923,0.13639008822770285,0.5312499999999989,0.8148148148148149,1.361445783132529,0.3469387755102029,0.4489795918367347,0.5765306122448961
IM_000448,IM_000448_Segmentation,0.7867383100503424,-9.243699658880429,-21.439522603442448,135.98285831453762,87.6113594422801,79.31658806643428,53.571546879031665,49.81861372277975,45.59018845740072,34.900553619028095,33.71220012302645,24.11479886087988,0.3226529343675659,0.5934959349593508,0.8846153846153847,1.3902439024390243,0.3724489795918382,0.46938775510204095,0.5816326530612241
IM_000170,IM_000170_Segmentation,3.4814884361733416,-0.8642066721746602,-10.904064520667227,137.27674329009892,114.65873892384745,103.7465519455503,26.399462721382214,35.484599713828494,41.649375454893175,27.359984589700783,32.556029279568506,21.778849143673426,1.9507789750294169,0.4961832061068702,0.7818181818181819,1.333333333333332,0.3316326530612245,0.43877551020408195,0.5714285714285704
IM_000374,IM_000374_Segmentation,4.200005994579636,8.614712591456778,-7.023266856600195,190.41046670572155,139.157781683265,110.93966022261276,12.682098321849857,20.52560906037479,25.791967959239997,20.032806092560044,18.37336457723101,5.8488543615169295,0.42568403644527775,0.6470588235294109,0.96,1.5454545454545443,0.39285714285714146,0.4897959183673473,0.6071428571428562
IM_000644,IM_000644_Segmentation,4.028429708191863,8.21649704808242,-7.668004801241445,151.72264226024672,118.44488658973341,99.64942300039793,8.493992204118493,17.29596095443429,23.52056395234673,23.530839633903703,20.914046955829686,1.880248570141627,0.030502169694561005,0.6333333333333334,1.0,1.4810126582278484,0.3877551020408156,0.49999999999999856,0.596938775510204
IM_000025,IM_000025_Segmentation,23.34026865741273,16.891994628634,-25.50228514007947,231.3514700468101,161.02198495766055,139.9392520906748,22.516291198773608,51.38766328251127,56.25613606260071,28.37500657444907,24.176510808394266,2.4177352896579123,0.0647086929414006,0.5312500000000008,0.7818181818181823,1.2790697674418603,0.3469387755102052,0.43877551020408234,0.561224489795918
IM_000464,IM_000464_Segmentation,2.8117938280091046,-4.8030974882043616,-18.849709666676613,156.25200642054574,95.18715890850723,69.81203852327448,32.704451005282664,29.11166792032293,21.99242864429204,19.75489566613162,19.135634028892454,15.150557387854118,1.5148463734412785,0.5555555555555572,0.9215686274509799,1.5454545454545467,0.35714285714285776,0.4795918367346917,0.6071428571428585
IM_000667,IM_000667_Segmentation,15.465560193312404,9.0218580295383,-30.004308142707163,144.3556349464112,103.66027931146476,74.11529717440726,37.27388505671321,51.07039271504368,48.83180320969457,31.879343942838588,28.78093536862617,11.449418680154547,0.18421985339327773,0.6065573770491801,0.9405940594059404,1.5128205128205108,0.37755102040816246,0.48469387755101956,0.6020408163265298
IM_000851,IM_000851_Segmentation,4.830467688584399,2.753474604825064,-11.16149403841068,143.42995015378088,116.7987061194188,96.29822886838477,15.829960619208796,20.998083192104897,21.94325779771005,34.494856294410866,18.952380952380953,9.161368563658787,0.4376758342972271,0.5193798449612386,0.8490566037735844,1.4197530864197536,0.341836734693876,0.45918367346938754,0.5867346938775527
IM_000099,IM_000099_Segmentation,9.277398767456003,5.991717272688272,-33.830416165015656,182.64654226125137,111.37777590137634,78.24385713079457,55.69022688124088,57.930423398513604,53.252967580786226,29.56117537786034,32.620704213459426,7.4582776175650025,0.09161018332836432,0.543307086614172,0.8666666666666675,1.4499999999999984,0.3520408163265295,0.46428571428571574,0.5918367346938773
IM_000088,IM_000088_Segmentation,10.70913665879575,8.726404466745375,-32.09260871704053,169.4996377686549,129.35498671818402,105.3557111808742,41.376500468044014,51.63205549538628,53.22695897210061,29.78628350639942,31.385897126297998,8.532442330070241,0.2972824541514543,0.6333333333333334,0.96,1.5454545454545454,0.38775510204081653,0.4897959183673467,0.6071428571428565
IM_000519,IM_000519_Segmentation,6.794207117661767,10.450390338447402,-8.411041246124697,193.10548387096767,138.3925806451613,102.40677419354843,9.020666357873079,18.67549048761969,25.991338865972,23.951290322580647,32.26870967741936,1.5099477677369182,0.013793396845504928,0.5711612903225811,0.9405940594059408,1.6133333333333375,0.36352040816326586,0.4846938775510213,0.6173469387755122
IM_000442,IM_000442_Segmentation,9.999855159367195,13.348066578963776,-22.35164345236717,122.84164770406672,85.02756870295815,79.36466538304452,32.08113386401879,42.71138913403592,50.220681583443955,19.31655872571329,19.90375751210689,37.51823272592904,16.220587560543805,0.5679999999999985,0.8666666666666673,1.4197530864197532,0.3622448979591821,0.46428571428571563,0.5867346938775503
IM_000076,IM_000076_Segmentation,5.168152102519816,3.051394058905105,-1.5050055026595572,222.42844466261369,190.59466450175583,173.32184797794812,17.14266877927678,18.97500868055492,21.271932650997414,20.516822112298453,22.717479137559945,1.0246899298255183,0.00661321753428093,0.430656934306568,0.7657657657657659,1.333333333333333,0.301020408163265,0.4336734693877551,0.5714285714285723
IM_000436,IM_000436_Segmentation,8.697705298597375,-1.406245472527388,-17.542216594289652,198.131589828406,145.94242298945628,123.89859416994005,21.65956621390098,29.70965023519971,24.468523744098157,23.87171800702915,21.84835641926814,2.421911222755453,0.04569641051792917,0.5806451612903227,0.9029126213592228,1.5454545454545423,0.3673469387755106,0.4744897959183652,0.6071428571428559
IM_000061,IM_000061_Segmentation,10.80903992340931,15.024533772011356,-18.391086145625465,206.3896596084976,165.6949688814714,133.44678557769205,21.296690941386863,36.47164710365056,44.93629222969041,27.968568547686104,21.705503981085496,2.6929150305510507,0.08511391234063942,0.5679999999999993,0.8666666666666665,1.4197530864197518,0.3622448979591828,0.46428571428571197,0.5867346938775486
IM_000806,IM_000806_Segmentation,5.6077371438053385,6.210903126512427,-9.880646332152253,163.07696648233838,131.90475115675432,113.38558477222286,17.896605120425487,25.98702782620857,29.100423701342226,25.412444043185488,30.32821728172141,5.664137123570013,0.12009566380907954,0.5934959349593488,0.9029126213592232,1.545454545454545,0.37244897959183587,0.4744897959183667,0.6071428571428553
IM_000856,IM_000856_Segmentation,1.603151347832565,1.9712112061866185,-23.03425045032325,180.5349864614508,112.99672224597408,111.07025794499071,36.07026391811763,34.437239448384595,35.6178079111054,18.260225167450482,19.2894399315947,12.540042342445087,0.6499401434246069,0.6065573770491812,0.9405940594059404,1.5454545454545474,0.37755102040816435,0.4846938775510202,0.6071428571428589
IM_000410,IM_000410_Segmentation,12.33079768118057,14.957062942494993,-21.52723583000895,226.38050679032798,188.4787181185823,144.8304902285525,26.56741375461084,47.552291199865245,55.377928572335826,29.058959920503483,29.75587943027493,0.6420637749834468,0.0022954137941253684,0.5312499999999993,0.9029126213592232,1.613333333333337,0.34693877551020347,0.4744897959183671,0.6173469387755113
IM_000868,IM_000868_Segmentation,5.519329661324979,11.84788244001852,-9.609543504040658,239.03235964817023,156.78043218590508,151.390487566511,12.588297575018089,28.646735747457786,35.71058270143426,30.75762840699316,29.29406015854056,1.6434869305587598,0.0467111587332696,0.6198347107438034,0.9215686274509804,1.4810126582278496,0.38265306122449155,0.4795918367346949,0.5969387755102045
IM_000075,IM_000075_Segmentation,13.065753438565526,12.173660380938232,-18.564211098978085,138.95897298384395,85.13045518535898,65.33672990547697,17.80979046910273,31.629527953490854,35.301683568250475,17.859153985385802,17.671716833143392,28.72015955383473,6.657594975360633,0.5555555555555569,0.8846153846153847,1.4810126582278482,0.35714285714285854,0.46938775510204034,0.596938775510204
IM_000378,IM_000378_Segmentation,8.838307409875641,4.97930891037651,-19.057508372208034,219.5466905187836,143.49159212880144,107.07298747763865,35.67361816350568,36.15738085769465,34.14902157627676,32.71663685152057,25.932379248658318,5.421322126303964,0.13118453585639367,0.6752136752136759,0.9600000000000004,1.5789473684210533,0.40306122448979664,0.48979591836734904,0.6122448979591822
IM_000276,IM_000276_Segmentation,5.886092425855606,11.353763070276392,-13.419883436828785,198.7364397524572,167.6865671641791,138.78704040771748,18.082599608026296,28.590649520736733,36.78854866581728,31.007644703312703,32.63123407353476,3.182104573429733,0.09491871769803976,0.6198347107438029,1.0,1.6486486486486476,0.38265306122449017,0.4999999999999985,0.6224489795918352
IM_000338,IM_000338_Segmentation,1.8943509737942288,3.54906794891404,-1.6996179387172532,207.3681680856908,156.40538313650097,128.54929964295522,3.1035401055566,5.2730615758262775,8.300345964108496,15.800878879428728,20.70612469101895,0.3609113485670806,0.0025540588534217396,0.5934959349593506,0.92156862745098,1.6486486486486518,0.37244897959183787,0.4795918367346922,0.6224489795918373
IM_000166,IM_000166_Segmentation,8.449800546728536,4.8864352348160995,-5.889940034021863,170.14464293081397,132.68567185114898,123.0711663022402,6.038986891459162,14.23386808617033,16.611499680017946,17.175832336317505,15.036635174718427,11.184563083325564,1.997125773728288,0.5806451612903225,0.9029126213592228,1.5128205128205157,0.3673469387755102,0.47448979591836526,0.602040816326533
